Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,222.285522,55.510235,3.219218,1.604578,3.122684,6.661088,15.2053
1,1.0,222.378342,55.985023,3.411009,1.624958,3.189992,6.85478,15.743571
1,2.0,222.262939,55.631268,3.554235,1.605107,3.130777,6.711993,15.44173
1,3.0,221.933273,55.75898,3.250964,1.629753,3.246522,7.12225,16.760586
1,4.0,222.097153,55.585461,3.37204,1.620506,3.178895,6.824246,15.644981
1,5.0,222.078766,55.547577,3.228664,1.582008,3.051622,6.463376,14.669234
1,6.0,222.339401,55.856415,3.058591,1.582708,3.069383,6.563204,15.095272
2,0.0,396.146301,110.397858,3.220339,1.529538,2.897957,6.082901,13.803504
2,1.0,396.324402,110.504471,3.184991,1.547353,2.945982,6.186581,13.983986
2,2.0,396.608673,110.173462,3.332365,1.649508,3.302804,7.25373,17.035061
2,3.0,396.732849,110.573166,3.549341,1.654109,3.296355,7.185113,16.725941
2,4.0,396.425842,110.509415,3.118976,1.525972,2.861436,5.912753,13.149652
2,5.0,396.474823,109.736938,3.157024,1.541572,2.903038,6.005765,13.340948
2,6.0,396.274597,110.238022,3.10832,1.615033,3.197031,6.979517,16.375538
2,7.0,396.541016,110.600151,3.47011,1.567761,3.020185,6.423775,14.719749
2,8.0,396.731934,110.58252,2.875717,1.548243,2.967774,6.298537,14.432347
2,9.0,396.380554,110.42466,3.388875,1.650426,3.302894,7.249767,17.017042
2,10.0,396.677399,110.40699,3.358262,1.552811,2.948349,6.15713,13.81516
2,11.0,396.42334,110.658218,3.324551,1.58267,3.068701,6.563285,15.117651
2,12.0,396.290497,110.396477,3.682529,1.687061,3.429881,7.634517,18.147223
2,13.0,396.685913,110.706863,3.221297,1.629937,3.258945,7.188795,17.032816
2,14.0,396.686615,110.505142,3.104443,1.609801,3.149073,6.755482,15.505207
2,15.0,396.458527,110.318314,3.353079,1.616129,3.181886,6.888938,15.996473
2,16.0,396.445862,110.407333,3.187704,1.598118,3.149444,6.854822,16.037439
2,17.0,396.492035,110.412086,3.295012,1.60778,3.14137,6.731497,15.440284
2,18.0,396.511871,110.511345,3.372311,1.603913,3.153867,6.838071,15.935791
2,19.0,396.34848,109.731361,2.963755,1.601558,3.156778,6.871744,16.090742
2,20.0,396.242157,109.726433,2.93422,1.599424,3.151552,6.865672,16.106783
2,21.0,396.349487,110.51606,2.864819,1.560902,2.992475,6.313516,14.300213
2,22.0,396.537781,110.321045,2.541007,1.499949,2.799047,5.78787,12.950564
2,23.0,396.370056,110.529465,3.145862,1.592717,3.108619,6.688224,15.469701
2,24.0,396.313232,109.967125,3.215827,1.620716,3.212974,7.011651,16.418558
2,25.0,396.629517,110.149429,2.707509,1.526884,2.912016,6.1686,14.13129
2,26.0,396.411987,110.386467,3.446872,1.580949,3.03441,6.387999,14.41204
2,27.0,396.459137,110.255096,3.299297,1.632975,3.232784,7.024018,16.347334
2,28.0,396.82663,110.647346,3.261137,1.610507,3.16096,6.816093,15.749303
2,29.0,396.235138,110.475159,2.956845,1.563983,3.006079,6.368749,14.512108
2,30.0,396.402985,110.48996,2.844456,1.432278,2.532041,4.909896,10.220939
2,31.0,396.569427,110.606842,3.073702,1.54952,2.957944,6.23776,14.186147
2,32.0,396.494232,110.424812,2.995391,1.598384,3.142522,6.815267,15.88742
2,33.0,396.53064,109.676529,3.35446,1.664976,3.334758,7.291056,16.986429
2,34.0,396.479919,110.128235,3.029675,1.511048,2.828054,5.857648,13.108305
2,35.0,396.432312,110.554413,3.377152,1.574986,3.030884,6.422114,14.632818
2,36.0,396.620239,110.143951,3.148308,1.604945,3.152112,6.809713,15.774669
2,37.0,396.408661,109.589241,3.060611,1.571973,3.014468,6.352003,14.355267
2,38.0,396.407013,110.127808,3.012761,1.470863,2.666048,5.317888,11.42149
2,39.0,396.323517,110.306984,3.148157,1.554338,2.967856,6.247038,14.1563
2,40.0,396.536163,110.396385,2.740403,1.423609,2.507813,4.854365,10.11091
2,41.0,396.58493,110.517761,3.112563,1.607116,3.174107,6.912556,16.160023
2,42.0,396.308411,110.441902,3.429243,1.698687,3.449893,7.635303,17.979342
2,43.0,396.713654,110.65937,2.521316,1.516937,2.885623,6.104383,13.984222
2,44.0,396.564941,109.686256,3.15282,1.590587,3.09893,6.643005,15.274083
2,45.0,396.52948,110.24073,2.823443,1.471467,2.69699,5.479453,12.062417
2,46.0,396.580139,110.126572,3.328874,1.591627,3.085066,6.563538,14.962573
2,47.0,396.288635,110.254768,2.828691,1.538576,2.953426,6.294362,14.504075
2,48.0,396.636505,110.611908,3.000586,1.549754,2.95104,6.189616,13.957663
2,49.0,396.545959,110.462029,3.057905,1.54429,2.9355,6.145401,13.818237
2,50.0,396.703278,110.568924,3.299989,1.588134,3.089604,6.618507,15.229062
2,51.0,396.343109,110.390984,2.944518,1.49999,2.786782,5.732327,12.759523
2,52.0,396.244537,110.299774,3.054381,1.580335,3.056603,6.497568,14.813414
2,53.0,396.460419,110.567314,2.842116,1.495704,2.790435,5.775127,12.938667
2,54.0,396.662628,110.293655,3.174747,1.483583,2.729305,5.555327,12.224406
2,55.0,396.656036,110.193893,3.003001,1.550854,2.986861,6.372178,14.672963
2,56.0,396.733948,110.782936,2.708028,1.425756,2.567853,5.15319,11.248557
2,57.0,396.47345,110.458977,2.847665,1.478962,2.716506,5.517037,12.106235
2,58.0,396.425934,110.243904,3.208273,1.536676,2.914652,6.119672,13.88787
2,59.0,396.648987,110.585609,3.063689,1.523144,2.906643,6.183883,14.285143
2,60.0,396.443726,110.300903,3.117842,1.53009,2.875906,5.959661,13.304728
2,61.0,396.346252,110.745071,3.573792,1.694018,3.469141,7.786353,18.666588
2,62.0,396.37854,110.456657,3.327265,1.616062,3.18243,6.893646,16.024698
2,63.0,396.45462,110.486404,3.261082,1.593245,3.099765,6.634549,15.244276
2,64.0,396.662659,110.466599,3.313048,1.553095,2.947759,6.14614,13.746885
2,65.0,396.722778,110.305305,3.117424,1.639188,3.277956,7.214578,17.038738
2,66.0,396.646301,110.6036,3.411453,1.585792,3.078746,6.592817,15.189572
2,67.0,396.438507,110.545128,2.75624,1.544835,2.946414,6.209972,14.110361
2,68.0,396.616913,110.472466,3.28534,1.494962,2.736437,5.499627,11.874203
2,69.0,396.518524,110.449799,3.189909,1.617674,3.213435,7.037589,16.542683
2,70.0,396.47995,110.284302,2.99039,1.621783,3.211592,6.990256,16.297754
2,71.0,396.176849,110.510712,3.204629,1.576077,3.047859,6.49405,14.868202
2,72.0,396.680908,109.907959,2.972073,1.464416,2.665644,5.3712,11.712211
2,73.0,396.543549,110.267937,3.291948,1.563318,2.986844,6.271395,14.130353
2,74.0,396.825256,110.355186,3.619092,1.60953,3.155202,6.807064,15.775552
2,75.0,396.662964,110.35833,2.379399,1.428829,2.573173,5.1576,11.245631
2,76.0,396.75882,110.524765,3.246827,1.575286,3.040601,6.467505,14.796605
2,77.0,396.667053,110.093163,3.045442,1.537778,2.937477,6.217689,14.21577
2,78.0,396.660645,110.301559,1.827859,1.407744,2.564826,5.275869,11.922433
2,80.0,396.67334,110.196014,3.155949,1.472738,2.69616,5.467335,12.001527
2,81.0,396.462738,109.721748,3.213154,1.592069,3.093648,6.616056,15.200778
2,82.0,396.547607,109.681641,3.295779,1.569435,3.016726,6.386324,14.536244
2,83.0,396.630127,110.408524,3.22342,1.626015,3.23593,7.097094,16.716015
2,84.0,396.584534,110.356438,2.682324,1.431365,2.58856,5.235219,11.568294
2,85.0,396.803009,110.381645,3.1338,1.56786,3.033513,6.491724,14.979228
2,86.0,396.769135,110.331688,3.132248,1.507295,2.782296,5.637492,12.260655
2,87.0,396.649475,109.596214,2.931444,1.502717,2.794221,5.748656,12.784276
2,88.0,396.63443,110.472908,3.555477,1.650293,3.276079,7.118086,16.54377
2,89.0,396.598053,109.945465,2.927615,1.495104,2.786026,5.763131,12.917846
2,90.0,396.5755,110.388504,3.093354,1.584981,3.071989,6.544945,14.95333
2,91.0,396.554962,109.766861,3.618644,1.6679,3.342202,7.318864,17.100481
2,92.0,396.49585,110.334511,2.968769,1.473605,2.696941,5.456903,11.920548
2,93.0,396.523712,110.351997,3.138703,1.572319,3.052589,6.554029,15.164649
2,94.0,396.753052,110.281883,2.475085,1.452696,2.646202,5.350365,11.725229
2,95.0,396.389679,110.587364,3.282011,1.60476,3.152037,6.81513,15.801479
2,96.0,396.60495,109.747185,3.382922,1.598858,3.124992,6.727595,15.561409
2,97.0,396.500244,111.001144,3.177669,1.532565,2.903599,6.093338,13.824483
2,98.0,396.68335,110.496536,3.479168,1.542895,2.905737,6.013497,13.37096
2,99.0,396.484924,110.458328,3.175683,1.515117,2.829627,5.83878,13.014205
2,100.0,396.610626,110.263527,2.817063,1.394524,2.428523,4.67434,9.745304
2,101.0,396.748871,110.454224,3.035341,1.516989,2.858543,5.975528,13.524842
2,102.0,396.574585,110.285362,2.899871,1.521114,2.876407,6.031467,13.678782
2,103.0,396.488586,110.525764,3.066504,1.512141,2.80685,5.736104,12.620388
2,104.0,396.405548,110.163689,3.117039,1.524557,2.878148,6.01817,13.601042
2,105.0,396.516541,110.451141,3.256833,1.558991,2.976551,6.252961,14.10455
2,106.0,396.423492,110.652138,3.448738,1.582663,3.053686,6.480086,14.772114
2,107.0,396.60318,110.309494,3.173215,1.535619,2.895009,6.004637,13.379439
2,108.0,396.496429,110.39827,3.271194,1.644554,3.289532,7.221297,16.957169
2,109.0,396.652344,110.346687,2.954984,1.520012,2.870745,6.015471,13.64631
2,110.0,396.561768,110.293457,3.222786,1.589123,3.071174,6.516219,14.825759
2,111.0,396.638184,110.618767,3.427481,1.605077,3.123168,6.64958,15.120918
2,112.0,396.33316,110.262428,3.329327,1.525067,2.853387,5.874044,12.998022
2,113.0,396.747009,110.531059,3.308471,1.644686,3.305658,7.307019,17.297117
2,114.0,396.814575,110.355217,3.479299,1.707142,3.510699,7.893739,18.916103
2,115.0,396.615204,110.548492,3.402299,1.592264,3.082499,6.551706,14.928906
2,116.0,396.520142,110.2799,3.165943,1.537294,2.931541,6.200828,14.181183
2,117.0,396.738342,110.44503,3.202295,1.616126,3.211804,7.046803,16.620745
2,118.0,396.506317,110.305054,3.474834,1.658004,3.323795,7.301404,17.146748
2,119.0,396.462952,110.496231,2.915158,1.493256,2.782835,5.759662,12.918427
2,120.0,396.589905,110.471413,2.991233,1.510833,2.897829,6.236299,14.620663
2,121.0,396.571259,110.41021,3.076764,1.626477,3.241887,7.116977,16.760727
2,122.0,396.522644,109.727921,3.256717,1.632875,3.232758,7.023464,16.338181
2,123.0,396.539246,110.248474,3.210693,1.518974,2.82789,5.794296,12.782899
2,124.0,396.339264,110.688065,3.186037,1.585697,3.112455,6.763689,15.83901
2,125.0,396.395813,110.301384,2.98469,1.534299,2.949894,6.3235,14.707981
2,126.0,396.713715,110.463242,1.639637,1.469772,2.784512,5.932445,13.785651
3,0.0,432.565796,136.361435,3.495138,1.667284,3.371909,7.494788,17.847836
3,1.0,432.653015,136.353119,3.255973,1.600289,3.117735,6.67369,15.319415
3,2.0,432.589478,136.317917,3.683867,1.690081,3.409856,7.504541,17.603691
3,3.0,432.43866,136.436386,3.522156,1.64423,3.268604,7.123776,16.625317
3,4.0,432.657654,136.438126,3.328462,1.663397,3.343006,7.362788,17.340126
3,5.0,432.584808,136.563431,3.343291,1.654707,3.340791,7.43714,17.785946
3,6.0,432.601349,136.118011,3.495173,1.63533,3.237206,7.030329,16.351215
3,7.0,432.591553,136.409561,3.526311,1.612448,3.133629,6.659122,15.123729
3,8.0,432.453827,136.319687,3.664515,1.693616,3.442938,7.654999,18.175686
3,9.0,432.558594,135.615097,3.380259,1.688421,3.429271,7.618529,18.061049
3,10.0,432.551849,136.447342,3.258491,1.681223,3.415529,7.606438,18.103722
3,11.0,432.70282,136.27327,3.243828,1.648455,3.324054,7.395787,17.685268
3,12.0,432.634125,135.567398,3.42382,1.653987,3.317003,7.303102,17.216795
3,13.0,432.626434,136.552673,3.545163,1.627299,3.211559,6.955145,16.135241
3,14.0,432.735596,136.535217,3.710919,1.683067,3.417403,7.605395,18.09881
3,15.0,432.695618,136.32608,3.321053,1.641466,3.272276,7.166023,16.820078
3,16.0,432.639709,136.425186,3.600089,1.756598,3.671757,8.360131,20.241903
3,17.0,432.433533,135.685471,3.759478,1.732403,3.58803,8.106371,19.495157
3,18.0,432.465057,136.343307,3.301868,1.619183,3.194959,6.937501,16.170662
3,19.0,432.737091,136.268982,3.558697,1.713372,3.506829,7.831115,18.627651
3,20.0,432.828552,135.7668,3.344376,1.682696,3.418722,7.611332,18.109089
3,21.0,432.693481,136.262497,3.644543,1.746197,3.639884,8.278059,20.045544
4,0.0,37.595528,157.52739,3.192879,1.590584,3.088794,6.592645,15.085987
4,1.0,37.583729,157.164688,2.963547,1.514927,2.818451,5.767471,12.686787
4,2.0,38.166523,157.539398,3.010757,1.554893,2.943991,6.119033,13.645068
4,3.0,38.22823,157.300919,2.673391,1.490831,2.777103,5.747222,12.890017
4,4.0,37.853664,157.667007,3.132871,1.617089,3.178153,6.851548,15.812654
4,5.0,37.703476,157.306137,2.690158,1.521462,2.877383,6.033836,13.677498
4,6.0,37.468689,157.371414,2.972727,1.556034,2.9885,6.354073,14.592659
4,7.0,37.70126,157.384674,2.918457,1.46052,2.621984,5.172974,10.982411
4,8.0,37.836014,157.567169,3.125097,1.568307,3.004873,6.332217,14.334876
4,9.0,37.919968,157.377838,3.191635,1.613286,3.146946,6.715655,15.308237
4,10.0,37.930237,157.577194,2.98733,1.585588,3.076442,6.570735,15.073209
4,11.0,37.810947,157.123016,3.280978,1.6832,3.429735,7.667322,18.335476
4,12.0,37.544231,157.37677,2.921438,1.502818,2.77579,5.640904,12.329137
4,13.0,37.800049,157.496811,3.189783,1.553762,2.955998,6.194519,13.972897
4,14.0,37.596722,157.545929,3.063274,1.56069,2.99515,6.350508,14.515572
4,15.0,37.961563,157.451172,2.595954,1.46972,2.691851,5.460288,11.979252
4,16.0,37.972012,157.437988,3.026429,1.61851,3.20661,6.997932,16.396334
4,17.0,37.76178,157.457611,2.974923,1.541607,2.940244,6.202285,14.108719
4,18.0,37.96262,157.557114,3.208759,1.544298,2.932372,6.141179,13.850883
4,19.0,37.708733,157.307251,2.473214,1.450705,2.623167,5.254998,11.408911
4,20.0,37.764095,157.276428,2.8802,1.527926,2.865404,5.922142,13.187828
4,21.0,37.658863,157.560547,3.039555,1.620883,3.220809,7.058399,16.617308
4,22.0,37.743973,157.311737,2.937714,1.573649,3.032334,6.429448,14.632459
4,23.0,37.672768,157.392914,2.951434,1.553634,2.959863,6.210468,14.015508
4,24.0,37.617134,156.776367,2.954981,1.509467,2.805359,5.7576,12.755705
4,25.0,37.596191,157.025299,3.11409,1.58254,3.079114,6.618849,15.327611
4,26.0,37.841137,157.54509,3.02298,1.521625,2.851029,5.903234,13.206278
4,27.0,37.668316,157.450195,3.017262,1.60887,3.153781,6.781625,15.595667
4,28.0,37.816635,157.360733,2.922035,1.558661,3.003443,6.422057,14.860002
4,29.0,37.760174,157.591919,3.173722,1.589657,3.139888,6.886489,16.315245
4,30.0,37.615807,156.929626,3.168036,1.62835,3.209458,6.933942,16.026665
4,31.0,37.506901,157.465942,2.612587,1.444324,2.601683,5.193631,11.242203
4,32.0,37.704693,157.371613,2.662492,1.456328,2.623377,5.205407,11.12993
4,33.0,37.922787,157.328323,2.748154,1.55911,2.980379,6.262472,14.107569
4,34.0,38.127197,157.642731,3.268579,1.611992,3.153903,6.769189,15.551595
4,35.0,38.006287,157.477737,3.22547,1.649612,3.310521,7.303578,17.264423
4,36.0,37.808487,157.167633,2.795929,1.527084,2.905365,6.137165,14.03196
4,37.0,37.811932,157.415192,3.043396,1.639523,3.264339,7.125843,16.636713
4,38.0,37.764359,157.537201,3.505196,1.589694,3.078236,6.556936,15.005206
4,39.0,37.67791,157.186798,2.766612,1.588867,3.096082,6.647796,15.338797
4,40.0,38.119102,157.381683,2.93293,1.553196,2.959143,6.217576,14.065414
4,41.0,37.522366,157.198608,2.94007,1.532493,2.884125,5.977714,13.327681
4,42.0,37.726845,157.016541,2.71836,1.533047,2.907658,6.102421,13.826196
4,43.0,37.859974,157.491684,3.174282,1.611094,3.153117,6.773502,15.585914
4,44.0,38.041767,157.252136,3.084393,1.572891,3.042548,6.491981,14.906232
4,45.0,37.596451,157.367126,2.641521,1.463364,2.666984,5.37946,11.730208
4,46.0,37.826363,157.432968,3.078528,1.620677,3.192461,6.900803,15.966232
4,47.0,37.687122,157.31514,2.789929,1.541811,2.916276,6.072115,13.590971
4,48.0,37.756622,157.373505,3.2417,1.534257,2.881168,5.949692,13.199288
4,49.0,37.757103,157.320923,2.781034,1.590471,3.087451,6.592194,15.112365
4,50.0,37.76281,157.549942,2.835948,1.500138,2.784688,5.709224,12.629885
4,51.0,38.128822,157.342941,3.066277,1.623226,3.221853,7.041184,16.509407
4,52.0,37.654739,157.477173,3.002587,1.505046,2.798885,5.758777,12.810317
4,53.0,37.69669,157.219894,2.714144,1.513814,2.838142,5.885456,13.174632
4,54.0,37.639893,157.494751,3.226611,1.563566,2.966749,6.165056,13.717113
4,55.0,37.784046,157.478943,3.209874,1.602533,3.126745,6.709613,15.461015
4,56.0,37.978626,157.494278,3.30433,1.620021,3.191184,6.91212,16.059069
4,57.0,37.580372,157.432922,2.827394,1.572761,3.05372,6.569074,15.267145
4,58.0,38.147449,156.848206,3.018506,1.544115,2.918948,6.075088,13.596917
4,59.0,37.663681,156.856277,3.162603,1.616068,3.179648,6.877072,15.954502
4,60.0,37.691765,157.423401,3.054533,1.536237,2.867116,5.863747,12.863647
4,61.0,37.833752,157.553268,2.75313,1.551418,2.962872,6.24701,14.192654
4,62.0,37.896362,157.270096,3.040169,1.601602,3.124239,6.699579,15.412545
4,63.0,37.746426,157.628174,2.91056,1.591452,3.101743,6.666825,15.418026
4,64.0,37.684418,157.399109,3.145885,1.603549,3.144557,6.793699,15.773236
4,65.0,38.024929,157.284988,2.706116,1.476756,2.705281,5.474564,11.953155
4,66.0,37.740738,157.385498,3.063888,1.517097,2.811591,5.712246,12.434536
4,67.0,37.644432,157.395721,2.664443,1.627852,3.248786,7.139005,16.819242
4,68.0,37.54493,157.209961,2.903417,1.588577,3.098538,6.667929,15.434129
4,69.0,38.005383,156.67337,2.956289,1.619046,3.206321,6.991311,16.356815
4,70.0,37.703732,157.441086,3.206545,1.605786,3.110996,6.588037,14.905267
4,71.0,37.598312,156.844131,3.059043,1.604519,3.140285,6.760319,15.618054
4,72.0,37.683018,157.235565,3.08759,1.54478,2.910815,6.023895,13.382283
4,73.0,37.816364,157.399231,3.060127,1.558386,2.958777,6.164661,13.769236
4,74.0,37.778362,157.626389,3.104303,1.628562,3.21743,6.967515,16.130365
4,75.0,38.202999,157.994751,2.70325,1.507601,2.835875,5.934222,13.468368
4,76.0,37.833801,157.219025,2.804176,1.565173,3.017468,6.429749,14.773107
4,77.0,37.505329,157.433533,2.801345,1.530025,2.851397,5.822055,12.742575
4,78.0,37.445702,157.077499,2.828391,1.507841,2.805243,5.755892,12.72165
4,79.0,37.918823,157.247559,2.62244,1.539602,2.938656,6.213093,14.187568
4,80.0,37.72081,157.16655,2.644556,1.526994,2.891864,6.055443,13.666492
4,81.0,38.189274,157.481293,2.952266,1.622813,3.186295,6.859955,15.810561
4,82.0,37.7663,157.413055,2.721508,1.481299,2.720077,5.524365,12.127537
4,83.0,37.974426,157.430283,2.842956,1.573663,3.07514,6.662598,15.578907
4,84.0,37.436657,157.371185,2.916787,1.537437,2.905185,6.048542,13.536377
4,85.0,37.88596,156.776321,2.72841,1.563785,2.992341,6.297824,14.232756
4,86.0,37.891109,157.377289,2.608435,1.550192,2.981686,6.350301,14.60286
4,87.0,37.748901,157.350479,3.317712,1.691319,3.430669,7.604807,17.985722
4,88.0,37.694839,157.217316,2.958972,1.589079,3.110833,6.731757,15.687145
4,89.0,37.854973,156.834412,2.987049,1.598208,3.129452,6.756895,15.684135
4,90.0,37.709404,157.258316,2.911193,1.511635,2.82406,5.835858,13.028409
4,91.0,37.82093,157.18483,2.944836,1.566453,3.00767,6.36375,14.475346
4,92.0,37.936653,157.008392,2.630616,1.561155,3.017951,6.447278,14.831918
4,93.0,38.008469,157.600952,3.172086,1.602051,3.135905,6.765273,15.694623
4,94.0,38.092136,156.763275,2.878096,1.582847,3.084249,6.640104,15.395104
4,95.0,37.81831,157.087219,2.861777,1.494858,2.772708,5.687747,12.601134
4,96.0,37.92778,157.240601,3.061705,1.594592,3.10741,6.665607,15.352333
4,97.0,37.53265,157.284576,2.887207,1.611775,3.178747,6.916724,16.195
4,98.0,37.707718,157.370743,2.853132,1.569372,3.021018,6.415241,14.673155
4,99.0,38.063244,157.526138,2.764513,1.557209,2.963436,6.199364,13.920218
4,100.0,37.703415,157.38324,3.083566,1.578022,3.073727,6.629931,15.433174
4,101.0,37.903706,157.463974,2.740535,1.478985,2.696943,5.412636,11.683655
4,102.0,37.934414,157.535568,3.124564,1.607772,3.174419,6.915651,16.202682
4,103.0,37.972862,157.615219,2.945745,1.583354,3.063942,6.518832,14.875669
4,104.0,37.953568,157.391373,3.017046,1.523801,2.852382,5.879175,13.030817
4,105.0,37.73975,157.292999,3.086965,1.582363,3.060911,6.51562,14.893352
4,106.0,37.778526,157.440308,3.113173,1.627858,3.234,7.069633,16.574572
4,107.0,37.62138,157.278503,2.842475,1.603273,3.146328,6.790134,15.715023
4,108.0,37.712219,157.439041,3.027735,1.582509,3.042289,6.412127,14.477319
4,109.0,37.96357,157.532944,2.910733,1.494203,2.766176,5.657406,12.484618
4,110.0,37.785854,157.482925,3.176454,1.607637,3.149694,6.796899,15.772809
4,111.0,37.946854,157.636307,3.092088,1.573492,3.037363,6.460853,14.780449
4,112.0,37.810265,157.625854,2.859331,1.584471,3.088433,6.647,15.398306
4,113.0,37.723457,157.278839,2.89077,1.584017,3.094381,6.683589,15.545553
4,114.0,37.948719,157.325958,2.786893,1.516112,2.836397,5.857034,13.041027
4,115.0,37.664433,157.205276,2.810493,1.544997,2.942625,6.174273,13.917562
4,116.0,37.728077,157.157516,3.153858,1.567638,3.027684,6.468176,14.907134
4,117.0,37.869038,157.459824,2.718779,1.590051,3.143334,6.891136,16.295837
4,118.0,37.784222,157.499908,2.938717,1.573309,3.036063,6.45149,14.723911
4,119.0,37.817905,157.589706,2.767268,1.442591,2.577839,5.080177,10.80617
