Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,320.95282,201.393036,3.812329,1.87514,4.486119,12.240386,36.606892
1,1.0,321.228729,197.138794,3.443471,1.826079,4.085326,10.231496,27.928205
1,2.0,322.717529,196.943527,3.001137,1.950035,4.809721,13.374063,40.322613
1,4.0,328.236176,200.888519,3.006238,1.717523,3.779678,9.619243,27.471506
1,5.0,332.02298,201.731796,2.883371,1.762913,3.945442,10.021847,27.89996
1,6.0,328.216888,200.554352,3.221553,1.870214,4.385665,11.613888,33.53133
1,7.0,324.056885,197.923843,3.374006,1.874038,4.528373,12.527898,38.048267
1,10.0,319.628326,201.1064,3.476291,1.790712,4.080519,10.563436,29.954426
1,11.0,324.52182,201.738571,3.753443,1.921761,4.584196,12.244462,35.372639
1,13.0,326.357391,201.9021,3.72447,1.909468,4.533782,12.057022,34.692905
1,14.0,325.668518,204.089417,2.753717,1.855003,4.502656,12.592862,38.784325
1,15.0,323.049286,205.12915,3.814314,1.891792,4.414493,11.486595,32.289505
1,16.0,320.668335,206.445465,3.144948,1.845949,4.306347,11.413992,33.131672
1,17.0,321.611481,204.386826,3.640852,1.845102,4.278844,11.233696,32.27536
1,18.0,321.412445,201.888519,2.98625,1.668173,3.6033,8.949024,24.655973
1,19.0,321.408112,202.036118,3.894278,1.747122,3.814972,9.3901,25.264683
1,20.0,323.59967,201.482178,3.566677,1.954825,4.712862,12.690671,36.930534
1,22.0,323.708282,194.934006,3.312246,1.85897,4.308619,11.220336,31.74239
1,24.0,328.012115,198.437439,3.210963,1.995466,4.969099,13.888573,42.012421
1,25.0,330.47876,197.601501,3.491142,1.8812,4.410045,11.61296,33.188976
1,28.0,328.134125,196.9897,3.056788,1.890706,4.522816,12.2253,35.9631
1,32.0,329.207703,199.138565,2.749784,1.929504,4.719577,13.016425,38.889427
2,0.0,459.080444,206.935547,3.835681,1.700244,3.648787,8.851634,23.51428
2,1.0,459.247101,207.507553,3.552779,1.579812,3.085946,6.717864,15.932111
2,2.0,459.398102,207.52504,3.81783,1.680577,3.633489,9.054027,25.186466
2,3.0,459.579407,207.846832,3.292964,1.742771,3.847588,9.636984,26.454073
2,4.0,459.380615,207.386505,3.44153,1.785194,4.083741,10.689816,30.831974
2,5.0,459.706787,208.152054,4.188815,1.737317,3.835378,9.670631,26.98737
2,6.0,459.388458,207.583221,3.35683,1.439679,2.607109,5.315042,12.038843
2,7.0,459.576935,207.631348,3.402988,1.780752,4.014154,10.226514,28.411945
2,8.0,459.508636,207.715057,3.162288,1.632458,3.487098,8.637672,23.958355
2,9.0,459.551697,207.950058,3.792765,1.610684,3.31459,7.813365,20.522091
2,10.0,459.116364,207.895691,3.570999,1.571276,3.119489,6.983366,17.153145
2,11.0,459.249847,207.489136,3.366149,1.391669,2.413479,4.638216,9.734322
2,12.0,459.255981,207.575165,3.771607,1.564478,3.100098,6.949316,17.158577
2,13.0,459.560608,207.905716,3.519894,1.749873,4.021468,10.669593,31.241827
2,14.0,459.463623,207.767578,3.987253,1.697548,3.678911,9.102463,24.881872
2,15.0,459.329803,207.826492,3.63294,1.595262,3.257542,7.603663,19.734257
2,16.0,459.124817,207.762512,4.188303,1.713431,3.63496,8.646351,22.453108
2,17.0,459.808838,207.788712,3.32969,1.736432,3.837362,9.714151,27.278095
2,18.0,459.859467,207.748016,3.917699,1.693295,3.709918,9.388199,26.487503
2,19.0,459.277771,207.680801,3.414511,1.492508,2.777003,5.747065,12.933039
2,20.0,459.481018,207.967621,3.854749,1.817266,4.181407,10.946411,31.473568
2,21.0,459.662628,208.301193,3.14259,1.641374,3.402812,8.000269,20.758629
2,22.0,459.605743,207.593658,4.065526,1.622725,3.338462,7.842588,20.5142
2,23.0,459.160889,207.518585,4.155393,1.87686,4.427735,11.798372,34.300922
2,24.0,459.532318,207.483017,3.737843,1.801947,4.203257,11.26516,33.29583
2,25.0,459.539978,206.992554,2.697759,1.552623,3.196548,7.687109,20.805151
2,26.0,459.696411,207.423401,3.812769,1.646901,3.427308,8.097051,21.117081
2,27.0,459.754059,208.060013,3.77794,1.650755,3.466861,8.312494,22.100199
2,28.0,459.453827,207.174652,3.001153,1.489747,2.811645,5.955738,13.812226
2,29.0,459.67627,207.78009,3.376977,1.553827,3.086961,7.018658,17.801331
2,30.0,459.361511,207.53418,3.592696,1.492229,2.811926,5.958615,13.877155
2,31.0,459.816071,207.559769,3.830251,1.615213,3.271579,7.473767,18.773817
2,32.0,459.380829,207.288086,3.81184,1.675975,3.643366,9.147277,25.568157
2,33.0,459.438141,207.743057,4.539205,1.851853,4.276272,11.129912,31.576855
2,34.0,459.594238,207.954178,4.658279,1.72973,3.726998,9.018159,23.796131
2,35.0,459.681335,207.652527,3.905205,1.650224,3.425985,8.100932,21.321411
2,36.0,459.652863,207.683655,2.291949,1.431583,2.630516,5.464721,12.530576
2,37.0,459.661346,207.727615,3.396609,1.765967,4.004994,10.417633,29.982252
2,38.0,459.33606,207.634567,3.727883,1.592332,3.157229,6.988945,16.824314
2,39.0,459.666595,207.326187,4.253239,1.785634,3.983556,10.031035,27.622591
2,40.0,459.779541,208.131699,3.908746,1.74308,3.790086,9.262245,24.665007
2,41.0,459.364014,207.713684,4.090007,1.69789,3.650009,8.90701,23.920992
2,42.0,459.299011,207.158417,3.365674,1.634749,3.514895,8.803806,24.755383
2,43.0,459.98941,208.000305,2.991266,1.889904,4.60419,12.805708,38.979919
2,44.0,459.537079,208.049408,3.585808,1.561004,3.056943,6.735983,16.297977
2,45.0,459.805634,207.839691,3.746217,1.779868,4.097394,10.838521,31.660807
2,46.0,459.332367,207.680679,3.918543,1.748122,3.875057,9.757261,26.992863
2,47.0,459.386993,207.996094,3.685915,1.589801,3.342075,8.27759,23.335915
2,48.0,459.537354,207.946014,3.115256,1.622263,3.413629,8.279349,22.398575
2,49.0,459.136841,208.036804,4.503931,1.776182,3.999965,10.261102,28.968319
2,50.0,459.610352,207.897461,3.19245,1.575705,3.191301,7.413844,19.220409
2,51.0,459.561371,207.444458,3.612725,1.486742,2.786885,5.878492,13.647867
2,52.0,459.250702,207.426895,3.977711,1.833936,4.262246,11.222448,32.272461
2,53.0,459.437744,207.823547,3.990837,1.677585,3.486835,8.136367,20.815107
2,54.0,459.737579,207.963806,4.506147,1.75049,3.77677,9.114628,23.927347
2,55.0,459.346252,207.970688,3.562109,1.58421,3.228773,7.533506,19.50906
2,56.0,459.656555,207.594986,3.330899,1.827951,4.171561,10.745008,30.257645
2,57.0,459.483917,207.920883,3.579207,1.6271,3.360953,7.922206,20.748482
2,58.0,459.352905,207.912918,3.65884,1.751668,3.925759,10.025951,28.132776
2,59.0,458.199219,207.036697,4.851432,2.20244,5.805542,16.854918,52.279156
2,60.0,459.386169,207.741623,3.835524,1.680546,3.501518,8.163147,20.720413
2,61.0,459.215881,207.387268,3.940632,1.761174,3.885477,9.630198,25.953814
3,0.0,1.612984,293.402802,2.367163,1.357586,2.516963,5.660089,14.927152
3,1.0,1.381901,292.696014,2.539815,1.208565,1.842988,3.113445,5.780634
3,2.0,1.327695,293.27948,2.298361,1.27051,2.083843,3.891817,8.176725
3,3.0,1.487493,292.993286,2.715566,1.512573,2.990986,6.90802,18.052931
3,4.0,1.447612,293.125061,2.468325,1.432629,2.592085,5.322458,12.154618
3,5.0,1.210092,293.168732,1.811035,1.368706,2.472225,5.217578,12.542724
3,6.0,1.182695,292.983246,2.487148,1.426509,2.690745,5.969123,15.117387
3,7.0,1.345108,293.113251,2.121833,1.243906,1.930239,3.285024,6.041182
3,8.0,1.349616,292.991455,2.383976,1.313924,2.205463,4.213084,9.024995
3,9.0,1.256132,292.874268,2.571151,1.258499,1.962733,3.351023,6.169439
3,10.0,1.217029,293.362244,2.307755,1.248299,1.984806,3.549732,7.07986
3,11.0,1.291327,292.799133,2.925933,1.44799,2.686638,5.69177,13.404184
3,12.0,1.069785,293.017242,1.898787,1.27498,2.173501,4.141214,8.652617
3,13.0,1.390017,293.407959,2.59255,1.314391,2.206058,4.19954,8.937252
