Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,15.202027,1.076717,1.673838,1.568161,3.106801,6.837823,16.267393
1,1.0,15.953297,1.075922,1.459747,1.596553,3.302209,7.592967,18.762697
1,3.0,15.361032,1.290063,1.932487,1.486056,2.735227,5.595577,12.432061
1,4.0,14.595963,1.085925,1.770875,1.693126,3.525844,8.065396,19.734835
1,5.0,15.952196,1.252171,1.40989,1.408683,2.571169,5.346887,12.31568
1,6.0,15.915812,1.398437,1.615354,1.391786,2.454467,4.864596,10.599321
1,7.0,15.026391,1.389292,1.742881,1.636596,3.264725,7.179908,16.964979
1,8.0,15.393031,1.206222,1.559934,1.297667,2.085952,3.675084,6.972645
1,9.0,15.294192,1.004378,1.734171,1.597479,3.227345,7.243817,17.549265
1,10.0,16.019127,1.253159,1.630464,1.453981,2.660191,5.467838,12.321412
1,11.0,15.417951,1.22475,1.63189,1.355476,2.288097,4.259168,8.581108
1,12.0,15.657677,0.740999,1.227951,1.404235,2.695671,5.916534,14.324453
1,13.0,15.205932,1.016178,1.686213,1.50558,2.937724,6.394119,15.067256
1,14.0,15.339561,0.996175,1.605399,1.496719,2.930391,6.426184,15.290193
1,15.0,15.512787,1.139263,1.700011,1.293389,2.077053,3.651155,6.895797
1,16.0,15.724263,0.974339,1.536857,1.366049,2.446361,4.901196,10.722081
1,17.0,15.501393,1.225122,1.685533,1.430094,2.559841,5.115601,11.169742
1,18.0,15.502217,1.258574,1.814915,1.394573,2.437598,4.77177,10.255249
1,19.0,15.679321,1.554145,2.188024,1.475329,2.663431,5.304631,11.40834
1,20.0,15.014766,0.898622,1.533456,1.546281,3.122736,7.083441,17.451504
1,21.0,15.060394,1.346024,1.914828,1.44353,2.580347,5.133813,11.134049
1,22.0,15.350681,1.067596,1.627309,1.49035,2.853332,6.081388,14.041249
1,23.0,15.695894,1.040225,1.593253,1.485365,2.821899,5.968899,13.697799
1,24.0,15.561472,1.783631,1.962409,1.482853,2.679458,5.333491,11.461975
1,25.0,16.061083,1.266336,1.874068,1.461233,2.632769,5.272191,11.490691
1,26.0,15.490348,1.446321,1.982233,1.521199,2.804085,5.678809,12.379501
1,27.0,15.976241,1.447788,1.962829,1.448082,2.620747,5.315475,11.802587
1,28.0,16.063993,1.54056,1.667479,1.332877,2.235176,4.180151,8.572701
1,29.0,16.155828,1.593884,2.255974,1.340657,2.249171,4.206977,8.628274
1,30.0,15.597442,1.13426,1.744095,1.336574,2.21488,4.056521,8.075595
1,31.0,15.374702,1.510997,2.021551,1.534497,2.886008,6.010917,13.55636
1,32.0,15.757503,1.08246,1.716701,1.408289,2.563107,5.195878,11.459423
1,33.0,15.524604,1.157164,1.49853,1.271484,2.037598,3.606954,6.939898
1,34.0,15.458393,1.280501,1.615378,1.316593,2.182436,4.021649,8.095025
1,35.0,16.367598,1.185199,1.670687,1.336248,2.238922,4.166226,8.45716
1,36.0,15.693348,1.221352,1.748941,1.272783,2.016671,3.501993,6.550958
1,37.0,15.570505,1.015024,1.764183,1.563127,3.117193,6.916352,16.588541
1,38.0,15.535991,1.230685,1.955281,1.275859,2.011212,3.469163,6.442955
1,39.0,15.473979,1.069413,1.701589,1.526879,2.980205,6.469642,15.193722
1,40.0,15.989749,1.045513,1.625579,1.513699,2.979269,6.566806,15.711449
1,41.0,15.504218,1.259411,1.72424,1.433339,2.536506,4.98234,10.63217
1,42.0,16.142239,1.065591,1.677011,1.54526,3.039252,6.646497,15.707911
1,43.0,16.070349,1.258545,1.81117,1.444417,2.645483,5.463806,12.405748
1,44.0,15.586055,1.287481,1.74998,1.286091,2.040897,3.539218,6.594506
1,45.0,15.931433,1.318377,1.846345,1.375143,2.374635,4.590714,9.743938
1,46.0,15.416972,1.407152,1.885071,1.487937,2.712809,5.459386,11.878104
1,47.0,16.210896,1.341805,2.014312,1.467278,2.682608,5.474832,12.18621
1,48.0,15.631238,1.085209,1.695012,1.536202,3.001851,6.524523,15.353714
1,49.0,15.686399,1.223631,1.506754,1.315048,2.143982,3.846586,7.465913
1,50.0,15.528191,1.042649,1.657361,1.475203,2.78613,5.857747,13.361423
1,51.0,16.353415,1.397194,1.717915,1.552509,2.915338,6.025053,13.407114
1,52.0,16.218878,1.35688,2.080083,1.490197,2.727468,5.523705,12.110971
1,53.0,15.712241,1.702379,2.258973,1.541923,2.87835,5.900956,13.006559
1,54.0,16.11838,1.085607,1.442792,1.496003,2.957205,6.6149,16.177788
1,55.0,16.165928,1.195236,1.740621,1.505353,2.7808,5.68246,12.562461
1,56.0,16.083647,1.221384,1.697352,1.544223,2.965653,6.338387,14.698688
1,57.0,16.05888,1.428645,1.787319,1.433988,2.576191,5.177284,11.379476
1,58.0,16.219206,1.213133,1.752391,1.397551,2.456328,4.836358,10.449597
1,59.0,15.97753,1.324873,1.882631,1.365303,2.355213,4.561867,9.72621
1,60.0,16.323175,1.439492,1.643512,1.447696,2.555743,4.954021,10.325665
1,61.0,16.353836,1.44912,2.138624,1.489353,2.73976,5.604934,12.465162
1,62.0,16.358912,1.049382,1.63282,1.469183,2.79433,5.932737,13.678057
1,63.0,16.199474,1.450853,2.067482,1.437366,2.59114,5.23809,11.609567
1,64.0,15.725612,1.559222,1.863996,1.459013,2.629573,5.260578,11.43926
1,65.0,16.456131,1.368031,1.976971,1.474527,2.658248,5.28348,11.345396
1,66.0,16.018621,0.92385,1.330136,1.334116,2.435566,5.059587,11.592948
1,67.0,15.727644,1.19091,1.62006,1.376593,2.312043,4.233971,8.283111
1,68.0,16.266167,1.060884,1.473042,1.432914,2.701242,5.722872,13.245708
1,69.0,15.975096,1.005393,1.27222,1.315377,2.374819,4.874529,11.043322
1,70.0,16.449736,0.985191,1.550127,1.295733,2.190475,4.094671,8.285138
1,71.0,16.097599,1.040078,1.501682,1.391003,2.573878,5.383585,12.375815
1,72.0,16.516434,0.975665,1.54493,1.334458,2.34642,4.610946,9.895107
1,73.0,16.499075,0.794627,1.221066,1.409659,2.779758,6.324512,15.888387
1,74.0,16.326897,0.96164,1.423913,1.420703,2.60836,5.333339,11.853955
1,75.0,16.345758,0.941726,1.457962,1.421195,2.65542,5.597277,12.942914
1,76.0,16.216417,1.059343,1.738539,1.574914,3.107534,6.776956,15.922661
1,77.0,16.431969,1.412451,2.121137,1.470671,2.664707,5.35499,11.687168
1,78.0,16.305681,1.085119,1.672308,1.461072,2.722665,5.619703,12.542223
1,79.0,16.541862,1.466371,2.061029,1.504713,2.764803,5.609999,12.309178
1,80.0,15.639924,1.126316,1.675647,1.315914,2.148288,3.863531,7.525706
1,81.0,16.207256,1.550629,2.161374,1.48239,2.693333,5.401103,11.699294
1,82.0,15.920469,1.077389,1.64411,1.583138,3.192271,7.141574,17.20606
1,83.0,16.00729,1.429191,1.969269,1.426655,2.545119,5.079533,11.099238
1,84.0,16.020258,1.089635,1.46106,1.42366,2.662695,5.590425,12.817102
1,85.0,16.314405,1.267986,1.961328,1.491933,2.749234,5.620357,12.457744
1,86.0,16.348888,1.396412,1.93465,1.493306,2.718251,5.444757,11.746517
1,87.0,16.353121,1.248435,1.823597,1.368539,2.339916,4.463965,9.332879
1,88.0,16.451246,1.426566,1.796753,1.259729,1.983291,3.433182,6.433911
1,89.0,16.452414,1.199094,1.820194,1.363954,2.312386,4.354569,8.94998
1,90.0,16.310862,1.47278,1.881712,1.455999,2.640578,5.326876,11.673565
1,91.0,16.052528,1.367388,1.771909,1.310715,2.146101,3.884647,7.645727
1,92.0,16.26549,0.918519,1.419413,1.506416,2.963307,6.545332,15.724334
1,93.0,15.935907,1.016174,1.650697,1.47368,2.826602,6.088597,14.309488
1,94.0,16.054266,1.273364,1.715691,1.303968,2.158442,4.014162,8.25345
1,95.0,16.460087,1.196375,1.73664,1.367378,2.352691,4.535312,9.611311
1,96.0,16.024397,1.233918,1.634689,1.369353,2.354335,4.511545,9.441646
1,97.0,16.057327,0.846048,1.323103,1.319636,2.376817,4.877687,11.085489
1,98.0,16.47887,1.194694,1.788806,1.263159,1.982617,3.409377,6.321723
1,99.0,16.306963,0.94742,1.497734,1.331102,2.384117,4.825853,10.746295
1,100.0,16.41328,1.195038,1.56689,1.314856,2.122545,3.741037,7.068048
1,101.0,16.392984,1.373302,1.937205,1.384773,2.350056,4.367041,8.710999
1,102.0,16.259146,1.311791,1.769491,1.279712,2.038962,3.575515,6.789457
1,103.0,16.404427,1.078928,1.586466,1.421481,2.610245,5.357077,11.99545
1,104.0,15.68811,0.995132,1.42919,1.440453,2.733742,5.874737,13.869143
1,105.0,16.24733,0.975114,1.455851,1.375006,2.507167,5.12237,11.414392
1,106.0,15.618898,1.374474,1.643984,1.300703,2.125666,3.893135,7.882295
1,107.0,16.243914,1.417848,1.836665,1.369813,2.301387,4.245911,8.447148
1,108.0,15.84202,1.229843,0.969389,1.150583,1.702618,2.799794,5.090589
1,109.0,16.588753,1.208591,1.683634,1.269003,2.003502,3.466607,6.464634
1,110.0,16.300875,0.852219,1.298885,1.359673,2.548408,5.474821,13.027589
1,111.0,16.193735,1.168033,1.263208,1.25666,1.980798,3.47878,6.72806
1,112.0,15.929151,1.089364,1.273514,1.215312,1.98024,3.567657,6.949568
1,113.0,16.068872,0.826306,1.099373,1.055172,1.572942,2.615561,4.783298
1,114.0,16.417513,1.254893,1.560266,1.272003,2.040434,3.672651,7.331578
1,115.0,16.277264,0.980535,1.09637,1.020345,1.469341,2.333385,4.034985
1,116.0,16.079527,0.982442,1.183329,1.310506,2.368538,4.91118,11.333374
1,117.0,16.315678,1.288004,1.597597,1.235849,1.901056,3.225977,5.971156
1,118.0,16.316664,1.151917,1.577644,1.168164,1.716294,2.764719,4.843603
1,119.0,16.305008,0.886757,1.289812,1.081908,1.603259,2.617447,4.633853
1,120.0,16.7668,1.039,1.413857,1.172986,1.834051,3.145692,5.802359
1,121.0,16.262053,1.081247,1.54262,1.326707,2.311,4.463919,9.346361
1,122.0,16.795212,1.259666,1.489654,1.17718,1.735228,2.801749,4.912271
1,123.0,16.741194,0.776175,1.02843,1.106579,1.710773,2.927693,5.429979
1,124.0,15.968678,1.001884,0.943502,1.131219,1.864783,3.515044,7.373011
1,125.0,16.165258,0.993448,1.009503,1.194953,1.989327,3.751323,7.835763
1,126.0,16.797972,1.010496,0.90178,1.242005,2.140242,4.198166,9.137734
1,127.0,16.343529,1.044397,1.238113,1.146747,1.786285,3.061576,5.652914
1,128.0,16.633724,1.278395,1.546053,1.30589,2.142717,3.943529,8.020478
1,129.0,16.468615,0.988002,1.265612,1.182211,1.907267,3.456919,6.922133
1,130.0,16.025526,1.004138,1.482051,1.346217,2.43403,4.974324,11.173446
1,131.0,16.405792,1.066551,1.4717,1.153318,1.784621,3.038487,5.583846
1,132.0,16.427614,0.940237,1.013699,1.087059,1.712922,3.113818,6.434957
1,133.0,16.617695,0.933032,1.365042,1.049465,1.512937,2.397235,4.1255
1,134.0,16.288046,0.700254,0.982112,1.186619,2.049071,4.115192,9.331341
1,135.0,16.723223,0.975232,1.300791,1.163635,1.854144,3.306642,6.484198
1,136.0,16.395464,1.141477,1.788533,1.234165,1.907652,3.239214,5.952534
1,137.0,16.967562,0.837599,0.972953,1.182576,2.018857,3.946273,8.586115
1,138.0,16.253286,0.707984,0.833828,1.057826,1.612556,2.71599,4.936018
1,139.0,15.688687,1.299538,1.373047,1.127702,1.658448,2.766728,5.254292
1,140.0,16.498127,1.163622,1.639638,1.320287,2.208106,4.129668,8.490863
1,141.0,16.659441,0.856863,1.287791,1.342201,2.425976,4.960752,11.167975
1,142.0,16.054527,0.956769,1.430379,1.272635,2.256472,4.606763,10.511709
1,143.0,16.246794,0.919473,1.254805,1.162172,1.911319,3.585759,7.503129
1,144.0,16.27783,0.85821,1.014163,1.043113,1.539133,2.538337,4.623169
1,145.0,16.287111,0.869237,1.100415,1.148983,1.859904,3.395367,6.844134
1,146.0,16.495184,1.028049,1.522682,1.174871,1.876626,3.344621,6.520926
1,147.0,16.880371,1.196856,1.425443,1.211376,1.851315,3.13319,5.817207
1,148.0,16.449459,0.84833,1.153706,1.093134,1.644714,2.744426,5.009865
1,149.0,16.511103,1.03786,1.198419,1.00038,1.40372,2.171266,3.67164
1,150.0,16.185785,1.367146,1.819755,1.235397,1.911724,3.263914,6.071818
1,151.0,16.645428,1.076878,1.261692,1.205743,2.003648,3.760429,7.805974
1,152.0,16.589832,0.980737,1.368885,1.236323,2.024794,3.658865,7.146459
1,153.0,16.23826,0.869321,1.178386,1.066739,1.563673,2.518925,4.390448
1,154.0,16.350121,1.075473,1.382074,1.049545,1.554292,2.6035,4.905539
1,155.0,16.640406,0.899839,1.368996,1.18284,1.908987,3.425684,6.693493
1,156.0,16.587126,1.325541,1.674199,1.305653,2.160405,4.035897,8.381364
1,157.0,16.939455,0.943783,0.933489,1.03348,1.517808,2.478013,4.425804
1,159.0,16.717794,0.98457,1.060438,1.148454,1.82464,3.217778,6.157405
1,160.0,16.630508,0.843508,1.189336,1.212718,2.039687,3.880927,8.162225
1,161.0,16.863327,0.972522,1.423796,1.193493,1.902974,3.334432,6.278998
1,162.0,16.152172,0.98864,1.132736,1.216423,2.091922,4.071511,8.704706
1,163.0,16.368214,0.831282,1.249528,1.049121,1.522705,2.435023,4.228184
1,164.0,16.813198,1.189276,1.641072,1.300097,2.105468,3.759124,7.279422
1,165.0,16.314722,1.024505,1.019556,1.197905,2.002651,3.825663,8.177048
1,166.0,16.485485,1.315426,1.385123,1.173646,1.806989,3.205504,6.51651
1,167.0,16.729309,0.968969,1.322918,1.193794,1.947432,3.574429,7.246664
1,168.0,15.966254,1.093389,1.279587,1.262681,2.25858,4.611158,10.43218
1,169.0,16.514475,0.930213,1.379443,1.311884,2.325235,4.638658,10.159033
1,170.0,16.323868,0.978228,1.611705,1.325597,2.31993,4.550077,9.780065
1,171.0,16.389612,1.012423,1.790827,1.317289,2.243782,4.2131,8.539513
1,172.0,16.648588,1.228317,1.780529,1.251654,1.94011,3.292017,6.027698
1,173.0,16.49662,1.188507,1.946052,1.291388,2.048416,3.547832,6.598501
1,174.0,16.346001,1.159258,1.700942,1.235828,1.905989,3.226721,5.912516
1,175.0,16.491539,1.05948,1.470472,1.271444,2.146556,4.021404,8.178079
1,176.0,16.82667,0.834144,0.986115,1.111198,1.807786,3.352485,6.917358
1,177.0,16.56951,0.825126,1.418171,1.336937,2.419136,4.964947,11.242822
1,178.0,16.315435,1.082616,1.196375,1.202856,1.997025,3.76077,7.878117
1,179.0,16.456388,1.194961,1.588331,1.236406,1.890703,3.169548,5.753893
1,180.0,16.701038,1.048286,1.564885,1.263486,2.108792,3.904106,7.854433
1,181.0,16.14617,1.320995,1.824719,1.220379,1.874513,3.202966,6.044642
1,182.0,16.044291,1.176864,1.782664,1.279695,2.053133,3.666084,7.186865
1,183.0,16.671228,1.186176,1.40328,1.020543,1.303002,1.767699,2.568936
1,184.0,16.415913,0.89671,1.330085,1.083709,1.589598,2.56127,4.468326
1,185.0,16.303329,1.083492,1.334133,1.294643,2.222538,4.234602,8.754782
1,186.0,16.514702,0.945391,1.307767,1.213914,1.996179,3.665964,7.374099
1,187.0,16.052603,0.973974,1.35254,1.406615,2.653721,5.612237,12.904187
1,188.0,16.136553,0.916121,1.297388,1.291744,2.281964,4.537827,9.89131
1,189.0,16.469484,0.905256,1.267922,1.198596,2.035204,3.959985,8.607339
1,190.0,16.638811,0.978807,1.355458,1.163746,1.81653,3.115245,5.74962
1,191.0,16.247246,0.938936,1.0215,1.134173,1.835308,3.359104,6.80382
1,192.0,16.420065,0.817954,0.959052,0.982089,1.356473,2.059533,3.413453
1,194.0,16.551691,0.736509,0.779105,0.706034,0.763944,0.84584,0.961659
