Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,232.020142,53.841496,2.113303,1.674528,3.468184,7.938482,19.498213
1,2.0,231.676636,49.572388,2.249271,1.523126,2.882107,6.053696,13.778225
1,3.0,228.69046,45.464291,3.044687,1.645422,3.319407,7.394547,17.707052
1,4.0,225.896759,47.311974,1.739161,1.553659,3.013331,6.474918,14.997598
1,5.0,227.506989,48.425831,3.14337,1.684572,3.41292,7.568957,17.934532
1,6.0,224.436996,53.1343,2.492833,1.59095,3.133746,6.829493,16.034626
1,7.0,228.184479,48.546791,3.794728,1.633349,3.229764,7.002072,16.245245
1,8.0,226.741302,50.985683,2.530286,1.68023,3.441446,7.748619,18.672626
1,9.0,224.975983,50.975227,2.065245,1.62358,3.286763,7.372532,17.78997
2,0.0,38.550488,302.991028,4.266185,1.8118,3.867763,8.950747,21.927887
2,1.0,39.030125,302.96637,3.773246,1.74894,3.67991,8.468631,20.761805
2,2.0,38.996822,301.708862,4.100766,1.846886,3.996203,9.35562,23.156252
2,3.0,39.106369,303.074829,4.149014,1.811974,3.888536,9.066932,22.410601
2,4.0,39.462364,303.168518,4.093331,1.817628,3.883741,8.983712,21.973316
2,7.0,39.386517,303.194519,4.086831,1.842443,3.992498,9.372741,23.273285
2,8.0,38.707241,303.918884,3.264716,1.828889,3.957302,9.283614,23.02986
2,9.0,39.265587,303.187531,3.794657,1.870619,4.084323,9.628622,23.953133
2,10.0,39.536842,304.058197,3.470467,1.738198,3.606456,8.153294,19.591341
2,11.0,39.300648,303.930206,3.167304,1.76384,3.719311,8.545165,20.850283
2,12.0,38.667976,303.204254,3.94762,1.906206,4.20333,9.970565,24.895538
2,13.0,39.296097,303.127991,3.662814,1.819698,3.904801,9.085971,22.383314
2,14.0,39.122936,301.738403,4.347939,1.819056,3.878186,8.953096,21.879492
2,15.0,39.309307,304.124512,3.052827,1.731262,3.601506,8.189753,19.8346
2,16.0,39.342968,304.10144,3.17046,1.734522,3.599536,8.146786,19.612772
2,18.0,39.501156,304.027313,3.384114,1.777933,3.763691,8.66853,21.18704
2,19.0,39.357773,303.122101,3.829802,1.828205,3.927259,9.138135,22.498972
2,20.0,39.332581,304.08429,3.135802,1.724998,3.57864,8.118827,19.627817
2,22.0,39.402832,303.954163,3.044386,1.723576,3.568906,8.073955,19.455608
2,23.0,39.436253,303.252655,3.997586,1.847365,3.99595,9.352139,23.141878
2,24.0,39.329983,302.455383,4.517988,1.901672,4.168412,9.820969,24.351706
2,25.0,38.524925,303.079926,4.004954,1.840656,3.976535,9.297132,22.979515
2,26.0,39.290527,301.671326,4.456305,1.881672,4.112299,9.696099,24.129295
2,27.0,39.166401,302.298798,4.122865,1.832806,3.934876,9.140251,22.456301
2,28.0,39.240292,302.436493,4.298494,1.910352,4.214947,10.006475,25.016171
2,29.0,39.343437,301.63443,4.322383,1.919244,4.233833,10.027967,24.977346
2,30.0,38.546719,301.672943,4.371758,1.890655,4.14083,9.770774,24.305141
2,31.0,37.767784,300.866547,3.815223,1.825662,3.916625,9.101983,22.386873
2,32.0,38.47834,301.014709,3.670488,1.796788,3.824664,8.845429,21.689571
2,35.0,38.515469,301.667603,4.295296,1.903661,4.182584,9.881497,24.572506
2,36.0,39.040707,303.044037,3.879635,1.824473,3.942579,9.251369,22.995914
2,37.0,38.735794,302.994354,3.961658,1.816094,3.887411,9.021293,22.163832
2,38.0,38.057777,300.83371,3.399352,1.838481,4.00305,9.454786,23.623507
2,39.0,39.101765,301.772369,4.280935,1.878196,4.102798,9.66479,24.01018
2,40.0,39.286533,301.671356,4.095937,1.907755,4.213928,10.020859,25.098913
2,41.0,38.64777,300.767181,3.902254,1.890094,4.150021,9.822707,24.510416
2,42.0,39.034595,301.757111,3.827833,1.826844,3.922649,9.125252,22.465286
2,43.0,39.186523,303.205475,3.624147,1.835746,3.95553,9.2244,22.74437
2,44.0,39.090618,301.772888,3.970116,1.841397,3.984257,9.341549,23.181755
2,45.0,38.000965,300.656433,3.522752,1.858854,4.053951,9.565418,23.851023
2,46.0,38.091213,301.700256,3.69449,1.790276,3.801078,8.766193,21.426998
2,47.0,38.928486,303.077942,3.699804,1.772391,3.767731,8.746674,21.600063
2,48.0,39.208267,302.484253,4.267344,1.841465,3.962435,9.223684,22.70837
2,49.0,39.017231,303.067566,3.672544,1.759538,3.698354,8.474039,20.643755
2,50.0,39.163048,303.048676,3.98102,1.836821,3.969507,9.289429,22.983648
3,1.0,301.717987,92.015129,1.78838,1.524266,2.95086,6.367718,14.880322
3,2.0,301.432556,92.66819,1.859956,1.404832,2.498132,4.962218,10.763309
3,3.0,301.476624,92.009377,1.556092,1.41841,2.602957,5.355453,12.020203
4,1.0,161.581619,100.363686,1.810027,1.393515,2.413318,4.600055,9.45145
