Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,102.135017,102.315254,2.994781,1.594455,3.064787,6.440067,14.459219
1,1.0,101.76786,102.479584,3.187057,1.799235,3.802717,8.70142,21.07078
1,2.0,102.397697,102.59269,3.342295,1.771206,3.700584,8.394171,20.19985
1,3.0,102.39196,102.869789,2.928819,1.542416,2.925859,6.116739,13.747853
1,4.0,102.611488,103.179008,3.182709,1.687336,3.403818,7.486952,17.535128
1,5.0,102.167221,102.778564,2.673005,1.67852,3.406705,7.564678,17.914522
1,7.0,102.301437,102.505379,3.074678,1.699761,3.450346,7.643975,18.054893
1,8.0,102.410843,102.651703,3.220513,1.596009,3.071358,6.451816,14.451994
1,9.0,102.598366,103.041275,3.235348,1.750689,3.63746,8.21532,19.693445
1,11.0,102.498238,101.938583,2.171968,1.355045,2.325954,4.457248,9.356878
1,15.0,90.033615,115.37793,1.107658,1.344126,2.409271,4.88179,10.85599
2,0.0,342.280823,173.594635,1.881362,1.42269,2.515155,4.905749,10.332931
2,2.0,343.631348,174.706482,2.049687,1.404703,2.480101,4.840991,10.211505
2,3.0,342.346252,176.209793,2.634347,1.52589,2.864009,5.924064,13.191197
2,7.0,343.215973,174.190094,2.144888,1.578307,3.08386,6.685046,15.668456
2,8.0,340.256134,175.704803,2.890365,1.562475,2.986428,6.272614,14.137586
2,10.0,340.661133,174.522034,2.118532,1.585916,3.129012,6.838928,16.10754
2,11.0,345.318512,175.417145,2.186721,1.537465,2.945471,6.252143,14.32009
2,12.0,346.384125,175.575989,1.953156,1.482299,2.708259,5.45762,11.857686
2,13.0,346.417023,180.007782,1.869108,1.531309,2.940003,6.269588,14.455699
2,14.0,346.244904,177.740326,2.156965,1.501819,2.791563,5.730333,12.693202
2,16.0,347.634613,181.388199,2.340735,1.758607,3.670206,8.322867,20.036352
2,17.0,350.388153,183.4776,2.066598,1.534374,2.912193,6.128649,13.953978
2,19.0,348.554321,184.460373,2.250111,1.502596,2.77696,5.637887,12.2831
2,20.0,347.528137,182.157043,2.719891,1.59751,3.119528,6.693088,15.388529
2,21.0,347.947723,181.791138,1.705127,1.538903,2.965205,6.313622,14.44443
2,22.0,346.776245,179.726532,2.38852,1.392743,2.397238,4.527599,9.189013
2,23.0,343.226593,178.799042,1.583269,1.257359,2.035314,3.685161,7.339153
2,24.0,341.326294,180.018784,2.36288,1.540555,2.925981,6.148524,13.949304
2,25.0,346.222137,180.059219,2.013573,1.678934,3.490871,8.008861,19.682287
2,26.0,344.209564,180.643188,2.11376,1.563243,3.034874,6.527962,15.150096
2,27.0,344.034424,181.082123,1.897299,1.633898,3.332658,7.531327,18.308434
2,28.0,341.413513,178.892319,2.238976,1.447463,2.674885,5.549973,12.594136
2,29.0,340.687042,179.144348,2.401275,1.541156,2.961283,6.293454,14.404337
2,30.0,340.748535,179.617233,2.978363,1.526433,2.854246,5.87014,12.981067
2,31.0,340.683044,182.253571,2.306634,1.461115,2.674912,5.444145,12.03302
2,32.0,342.672668,181.527222,2.372351,1.471899,2.677447,5.370791,11.613231
2,33.0,340.247375,178.292145,1.703917,1.483979,2.829777,6.066595,14.193993
2,34.0,338.358856,178.675507,2.462782,1.520113,2.845019,5.865088,13.008087
2,35.0,337.608551,178.810303,2.134346,1.391189,2.427126,4.684335,9.786035
2,37.0,333.192261,181.437851,2.109661,1.60583,3.211179,7.120894,17.019156
2,38.0,332.539825,184.447403,1.661586,1.487658,2.770294,5.73367,12.871157
2,40.0,332.469086,185.743683,2.203881,1.486639,2.710958,5.429731,11.679922
2,43.0,332.679657,185.747696,2.363582,1.494606,2.747841,5.567903,12.165908
2,44.0,331.915466,186.480743,2.305239,1.542075,2.959816,6.291255,14.433721
2,45.0,333.280151,186.401352,2.170299,1.587104,3.08743,6.608589,15.187245
2,48.0,335.348206,181.903976,2.297251,1.489219,2.794683,5.841867,13.250252
2,49.0,334.190125,181.075821,1.835542,1.48762,2.810085,5.941404,13.676931
2,50.0,329.713867,180.990189,2.187182,1.472519,2.733318,5.657997,12.742444
2,52.0,325.317444,184.418091,1.861196,1.452593,2.667498,5.463227,12.188768
2,56.0,324.564056,189.611023,2.311181,1.522002,2.902578,6.162646,14.198296
2,57.0,324.593933,187.638107,2.174844,1.347695,2.303212,4.379437,9.083517
2,58.0,326.745392,187.244171,2.522194,1.49557,2.756154,5.596957,12.243045
2,59.0,328.257355,187.491974,2.035997,1.439943,2.560763,5.007609,10.544967
2,60.0,327.338623,188.914001,2.446129,1.539076,2.937181,6.179117,13.96277
2,62.0,331.627777,188.282455,2.032883,1.559875,3.056776,6.664525,15.689263
2,63.0,329.766632,191.431168,1.666054,1.436168,2.607745,5.274821,11.601607
2,64.0,330.276886,191.584396,1.382128,1.432222,2.614267,5.334671,11.863941
2,65.0,331.212372,188.568008,2.134906,1.439887,2.617417,5.300221,11.676363
2,66.0,329.71756,188.22937,1.558767,1.311111,2.173071,3.971621,7.846533
2,67.0,329.438507,188.456268,2.097752,1.413587,2.53735,5.090247,11.12747
2,68.0,330.799347,188.927597,2.3438,1.572916,3.087476,6.705253,15.671449
2,72.0,330.923157,186.955719,1.997386,1.460644,2.692209,5.530105,12.334923
2,73.0,331.792847,187.591949,2.000361,1.542765,2.961315,6.268627,14.243574
2,74.0,333.385529,186.560257,2.023565,1.463341,2.701401,5.558548,12.433146
2,75.0,333.02533,188.862854,2.279502,1.453372,2.656088,5.398644,11.907854
2,76.0,332.455292,188.657791,1.770351,1.467677,2.717839,5.612304,12.599379
2,77.0,332.906158,188.28656,2.569504,1.545053,2.943331,6.19176,14.032509
2,78.0,333.812286,186.400009,1.78723,1.399342,2.508105,5.035313,11.029449
2,79.0,331.922485,184.902573,1.968192,1.411709,2.507083,4.92004,10.416678
2,80.0,330.02713,183.911636,1.646072,1.446464,2.649391,5.395359,11.910022
2,81.0,331.184235,181.627777,2.648499,1.552687,2.988226,6.369281,14.651827
2,82.0,331.473236,183.779648,1.803388,1.540132,2.990581,6.492582,15.302031
2,83.0,331.519531,181.069077,1.847484,1.437005,2.583696,5.154338,11.163061
2,84.0,333.754913,182.741943,2.099282,1.445419,2.619102,5.270752,11.505995
2,85.0,335.583252,181.392548,2.230742,1.583372,3.080319,6.619846,15.334604
