Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,29.370274,6.081975,0.84251,1.220482,2.053684,4.00808,8.867566
1,2.0,24.434566,8.390333,1.195378,1.311457,2.197008,4.088145,8.294555
1,5.0,14.011692,7.016378,1.151229,1.397313,2.539408,5.200505,11.6835
1,8.0,31.377642,7.624106,0.924509,1.196867,1.905558,3.419073,6.825665
1,11.0,21.442331,9.124413,0.618845,0.911221,1.147766,1.555813,2.2897
1,15.0,12.689848,3.183197,1.274683,1.251486,2.095692,4.046315,8.826378
1,18.0,13.714499,0.537183,0.409838,0.71368,0.891017,1.280283,2.156653
1,21.0,18.308786,12.109936,0.833102,1.216834,2.074915,4.148372,9.449929
2,0.0,497.100159,10.200231,0.930303,1.168538,1.816088,3.159599,6.059601
2,4.0,489.221588,28.723846,0.927327,1.158953,1.732499,2.843086,5.05906
2,7.0,475.094818,38.099232,1.134369,1.379666,2.503752,5.123405,11.490339
2,11.0,470.216736,49.310478,1.024459,1.241192,2.032062,3.765504,7.773379
2,14.0,457.498352,50.575829,1.118142,1.256419,2.058969,3.813303,7.835304
3,0.0,80.260811,16.556995,1.144053,1.3881,2.565367,5.40646,12.562964
3,2.0,89.23909,15.987803,1.347154,1.46813,2.759803,5.79305,13.178066
3,6.0,72.589622,23.651163,1.004639,1.217925,1.939684,3.458526,6.807792
3,9.0,76.755371,28.377676,1.085339,1.264599,2.121046,4.055224,8.67374
3,11.0,72.095871,23.377186,1.515103,1.474186,2.703004,5.472009,11.936122
3,13.0,71.204292,20.419428,0.968671,1.265899,2.191934,4.381115,9.821321
4,0.0,160.155792,16.625027,1.090001,1.326189,2.278974,4.417609,9.458481
4,4.0,161.566727,26.46368,1.227391,1.217659,1.92373,3.407756,6.693049
5,0.0,290.637329,18.773148,1.048133,1.406505,2.639694,5.646199,13.302301
5,1.0,288.373627,14.337327,1.192859,1.367793,2.408026,4.72629,10.089473
5,4.0,287.875641,17.541439,0.879985,1.169672,1.817411,3.175193,6.15846
5,8.0,304.872681,32.458866,1.10137,1.301421,2.194516,4.175922,8.804152
6,0.0,99.185822,32.236031,1.515289,1.469071,2.73979,5.69068,12.822292
6,3.0,98.899292,49.399582,1.354696,1.413378,2.603676,5.423752,12.420427
6,6.0,96.756699,44.439556,0.773475,1.049518,1.525179,2.522454,4.746305
7,0.0,426.510925,33.091404,0.996022,1.397462,2.691806,5.995956,14.776102
7,3.0,430.543427,24.64327,0.864852,1.169515,1.916507,3.631477,7.784328
