Trajectory,Frame,x,y,m0,m1,m2,m3,m4
1,0.0,366.092438,8.897,2.979232,1.639316,3.255122,7.09199,16.543636
1,1.0,365.335205,8.861372,2.837065,1.640466,3.271119,7.160149,16.776541
2,0.0,274.429138,24.345943,2.807136,1.492218,2.760289,5.642838,12.462891
2,1.0,273.794586,24.568111,2.23362,1.391682,2.433584,4.707726,9.857059
2,2.0,273.489838,24.285337,2.212254,1.487852,2.765914,5.707855,12.753849
2,3.0,273.989136,24.102285,2.045932,1.373796,2.403269,4.690482,9.992995
2,4.0,273.538544,24.41725,1.995662,1.335048,2.290219,4.40148,9.279358
3,0.0,97.440849,95.833878,2.703161,1.413296,2.473598,4.766203,9.896543
3,1.0,96.789154,96.036766,2.468333,1.51679,2.866399,6.006647,13.606865
3,2.0,96.962914,95.955635,2.357256,1.572887,3.063058,6.588579,15.241621
3,3.0,96.754166,96.060905,2.724538,1.536004,2.906892,6.0649,13.61442
3,4.0,96.646378,96.178581,2.774973,1.491069,2.744621,5.559618,12.099393
3,5.0,97.132187,95.588692,2.620842,1.396755,2.43845,4.708941,9.855525
3,6.0,97.125244,96.133575,2.526608,1.46894,2.675679,5.373966,11.62569
3,8.0,96.893425,95.979759,2.617813,1.449644,2.657122,5.435489,12.107537
3,11.0,97.246559,95.853546,2.483536,1.539684,2.918962,6.102313,13.740583
3,12.0,97.076637,96.015854,2.336401,1.549895,2.994444,6.41574,14.847472
3,16.0,97.195442,95.465645,1.850968,1.419389,2.511121,4.905765,10.360014
3,17.0,96.954391,95.797218,2.232102,1.559015,3.035789,6.559022,15.29448
3,20.0,97.003227,96.201828,2.532875,1.41787,2.530956,5.018428,10.808766
3,21.0,96.69445,96.121513,2.776399,1.419945,2.505096,4.870214,10.209188
3,25.0,97.426964,96.058479,2.882231,1.508915,2.825408,5.837739,12.978877
3,27.0,97.474411,95.82415,2.653551,1.598546,3.129485,6.745573,15.610413
3,28.0,96.769981,95.687592,2.863513,1.473977,2.698585,5.466963,11.983933
3,29.0,97.019592,95.915604,2.119456,1.449266,2.626256,5.263508,11.392977
3,30.0,97.496796,96.355705,3.014159,1.469097,2.644353,5.203165,10.944857
3,31.0,97.546051,96.182808,3.173198,1.496622,2.737442,5.486086,11.782804
